issue_id,os_version,crash_time,device_id,crash_reason,crash_exception
164e2a8e49f323078b0411e7441ec2a5,5,1609642998,39843001898,Failed to allocate a 546 byte allocation with 16776928 free bytes and 148MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 40960 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1602171160,35509531532,Failed to allocate a 544 byte allocation with 16777216 free bytes and 143MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1601680906,67176507422,Failed to allocate a 544 byte allocation with 16777216 free bytes and 132MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 49152 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1610241520,12105875705,Failed to allocate a 544 byte allocation with 16777216 free bytes and 129MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 57344 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1602156238,67759464821,Failed to allocate a 544 byte allocation with 16777184 free bytes and 137MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 49152 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1610152309,66480943350,Failed to allocate a 544 byte allocation with 16777120 free bytes and 84MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 49152 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1609591662,35736815885,Failed to allocate a 544 byte allocation with 16777120 free bytes and 56MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 57344 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1606651242,52202139812,Failed to allocate a 544 byte allocation with 16777120 free bytes and 45MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1606643839,46064427126,Failed to allocate a 544 byte allocation with 16777120 free bytes and 138MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 45056 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1610621837,35772958462,Failed to allocate a 544 byte allocation with 16777120 free bytes and 131MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 40960 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1610508163,34940177739,Failed to allocate a 544 byte allocation with 16777120 free bytes and 128MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 32768 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1606634593,47381432780,Failed to allocate a 544 byte allocation with 16776560 free bytes and 140MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 32768 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1606018150,10205045394,Failed to allocate a 540 byte allocation with 16777120 free bytes and 139MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 40960 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1610679421,35989155367,Failed to allocate a 540 byte allocation with 16777120 free bytes and 137MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1603688967,18754335494,Failed to allocate a 540 byte allocation with 16777120 free bytes and 117MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 49152 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1609433672,13381265054,Failed to allocate a 538 byte allocation with 4194304 free bytes and 95MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 57344 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1610080701,36511280298,Failed to allocate a 538 byte allocation with 4194304 free bytes and 72MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 57344 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1609196553,38448237001,Failed to allocate a 538 byte allocation with 4194208 free bytes and 83MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 36864 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1605877134,38515049460,Failed to allocate a 538 byte allocation with 4194208 free bytes and 78MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 57344 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1605581783,68584579263,Failed to allocate a 538 byte allocation with 4194208 free bytes and 59MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1603944617,35572284180,Failed to allocate a 538 byte allocation with 4193696 free bytes and 75MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1601709176,53837654293,Failed to allocate a 538 byte allocation with 16777216 free bytes and 78MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1601773267,66977760956,Failed to allocate a 538 byte allocation with 16777216 free bytes and 74MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 45056 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1604636553,70493065432,Failed to allocate a 538 byte allocation with 16777216 free bytes and 67MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 49152 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1607994985,37818985139,Failed to allocate a 538 byte allocation with 16777216 free bytes and 370MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1610534568,57055374993,Failed to allocate a 538 byte allocation with 16777216 free bytes and 151MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 32768 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1604663392,46186304308,Failed to allocate a 538 byte allocation with 16777216 free bytes and 150MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1608302898,34963431007,Failed to allocate a 538 byte allocation with 16777216 free bytes and 149MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 32768 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1610363999,36749592353,Failed to allocate a 538 byte allocation with 16777216 free bytes and 148MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 32768 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1606731090,38757076370,Failed to allocate a 538 byte allocation with 16777216 free bytes and 148MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 28672 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1602710695,57563210933,Failed to allocate a 538 byte allocation with 16777216 free bytes and 146MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 53248 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1608949723,68411394604,Failed to allocate a 538 byte allocation with 16777216 free bytes and 142MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 32768 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1607243875,67328898054,Failed to allocate a 538 byte allocation with 16777216 free bytes and 140MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1602067683,36680247706,Failed to allocate a 538 byte allocation with 16777216 free bytes and 140MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 53248 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1609454355,12746897023,Failed to allocate a 538 byte allocation with 16777216 free bytes and 139MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 57344 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1606036363,35798256737,Failed to allocate a 538 byte allocation with 16777216 free bytes and 138MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 57344 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1602939937,29394649860,Failed to allocate a 538 byte allocation with 16777216 free bytes and 136MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 32768 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1604578714,46215849840,Failed to allocate a 538 byte allocation with 16777216 free bytes and 135MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 49152 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1607083130,40093940333,Failed to allocate a 538 byte allocation with 16777216 free bytes and 135MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 32768 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1602798300,37175052975,Failed to allocate a 538 byte allocation with 16777216 free bytes and 134MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 57344 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1606440528,35062546644,Failed to allocate a 538 byte allocation with 16777216 free bytes and 134MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 53248 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1605364332,35748834840,Failed to allocate a 538 byte allocation with 16777216 free bytes and 134MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 40960 bytes),java.lang.OutOfMemoryError
164e2a8e49f323078b0411e7441ec2a5,5,1607226009,30986691631,Failed to allocate a 538 byte allocation with 16777216 free bytes and 133MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
